,Unnamed: 0,Unnamed: 0.1,country,continent,year,lifeExp,pop,gdpPercap,iso_alpha,iso_num,Name,Country,Code,1990,2000,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,world
69,69,69,"Korea, Dem. Rep.",Asia,2007,67.297,23301725,1593.06548,KOR,410,GDP,"Korea, Rep.",KOR,279349355713.801,561633125839.994,1094499338702.72,1202463682633.85,1222807284485.31,1305604981271.91,1411333926201.24,1382764027113.82,1414804158515.26,1530750923148.7,1619423701169.63,,world
70,70,70,"Korea, Rep.",Asia,2007,78.623,49044790,23348.13973000001,KOR,410,GDP,"Korea, Rep.",KOR,279349355713.801,561633125839.994,1094499338702.72,1202463682633.85,1222807284485.31,1305604981271.91,1411333926201.24,1382764027113.82,1414804158515.26,1530750923148.7,1619423701169.63,,world
71,71,71,Kuwait,Asia,2007,77.58800000000002,2505559,47306.98978,KWT,414,GDP,Kuwait,KWT,18427777777.7778,37712842242.5033,115419050942.08,154027536231.884,174070025008.932,174161495063.47,162631763879.129,114567298105.68301,109420059582.92,120707550280.25099,140645364238.411,,world
72,72,72,Lebanon,Asia,2007,71.993,3921278,10461.05868,LBN,422,GDP,Lebanon,LBN,2838485353.9618697,17260364842.4544,38419626533.9967,40075674295.1907,44230727694.859,46866579767.8275,48296099502.4876,49973893200.6633,51239050082.9187,53393799668.325,56639155555.5556,,world
73,73,73,Lesotho,Africa,2007,42.592,2012649,1569.331442,LSO,426,GDP,Lesotho,LSO,596415104.549144,887295267.8751551,2394600945.38102,2792049477.26553,2677545056.015589,2533992455.3330803,2608269551.8008,2289799039.79675,2314323471.3948,2565352373.26551,2738786277.79392,,world
74,74,74,Liberia,Africa,2007,45.678000000000004,3193942,414.5073415,LBR,430,GDP,Liberia,LBR,,874000000.0,1998000000.0,2398000000.0,2721000000.0,3067000000.0,3144000000.0,3177000000.0,3277826000.0,3285455000.0,3264000000.0,,world
75,75,75,Libya,Africa,2007,73.952,6036914,12057.49928,LBY,434,GDP,Libya,LBY,28901836158.1921,38270206950.41,74773444900.5368,34699395523.6073,81873662518.8238,65502870173.7831,41142722414.3351,27842131479.8726,26197143268.1243,37881431912.7565,48364208571.4286,,world
76,76,76,Madagascar,Africa,2007,59.44300000000001,19167654,1044.770126,MDG,450,GDP,Madagascar,MDG,3081479800.2876897,3877673539.09084,9982711338.11813,11551819617.6271,11578974887.9562,12423555269.3893,12522957228.1764,11323020828.5758,11848613735.1933,13176313593.5509,13853432868.227,,world
77,77,77,Malawi,Africa,2007,48.303000000000004,13327079,759.3499101,MWI,454,GDP,Malawi,MWI,1880771556.30474,1743506531.32652,6959655570.89098,8004000737.30717,6028487928.83351,5518880768.57955,6047813437.31804,6373212640.84604,5433040159.88747,6303292264.18905,7064971176.34408,,world
78,78,78,Malaysia,Asia,2007,74.241,24821286,12451.6558,MYS,458,GDP,Malaysia,MYS,44024178343.0071,93789736842.1053,255016609232.871,297951960784.31396,314443149443.149,323277158906.979,338061963396.37604,301354756113.174,301255454041.415,318958236443.122,358581943446.259,,world
79,79,79,Mali,Africa,2007,54.467,12031795,1042.581557,MLI,466,GDP,Mali,MLI,2681912030.4938397,2954129565.82965,10678749467.4697,12978107560.5982,12442747897.2223,13246412031.4145,14345831014.6335,13099497220.4728,14010787737.8424,15337740140.8637,17163432832.0957,,world
80,80,80,Mauritania,Africa,2007,64.164,3270065,1803.1514960000002,MRT,478,GDP,Mauritania,MRT,1019600785.2721199,1293654176.88438,4337794152.82681,5166346516.40948,5231255478.38986,5639818811.90095,5391555433.76476,4828858024.69136,4679346590.90909,4905893854.7486,5234817927.170871,,world
81,81,81,Mauritius,Africa,2007,72.801,1250882,10956.99112,MUS,480,GDP,Mauritius,MUS,2653480001.34558,4663313620.017071,10003670690.3497,11518393367.2403,11668685524.1265,12129642296.4425,12803445933.5894,11692287066.381,12232463655.5727,13259351418.4459,14220348672.7333,,world
82,82,82,Mexico,Americas,2007,76.195,108700891,11977.57496,MEX,484,GDP,Mexico,MEX,261253582805.945,707906744574.644,1057801295584.05,1180489601957.61,1201089987015.45,1274443084716.57,1314563967425.24,1170564619927.69,1077903618176.07,1157736189998.15,1220699479845.98,,world
83,83,83,Mongolia,Asia,2007,66.803,2874127,3095.772271000001,MNG,496,GDP,Mongolia,MNG,2560785660.0,1136896123.6129801,7189481824.07288,10409797649.3063,12292770631.1967,12582122604.1921,12226514722.0861,11749620619.5962,11186734674.3847,11425755279.5395,13066749138.3261,,world
84,84,84,Montenegro,Europe,2007,74.543,684736,9253.896111,MNE,499,GDP,Montenegro,MNE,,984297589.359934,4139192052.9801297,4538199888.796221,4087725812.6686397,4464261816.25066,4587928884.17142,4052913385.8267694,4374128318.58407,4844592066.71174,5504166666.66667,,world
85,85,85,Morocco,Africa,2007,71.164,33757175,3820.17523,MAR,504,GDP,Morocco,MAR,30180108561.9305,38857251336.3448,93216746661.5977,101370474295.10901,98266306615.3632,106825649872.108,110081248587.369,101179808076.36,103311649248.024,109714300453.983,117921394402.361,,world
86,86,86,Mozambique,Africa,2007,42.082,19951656,823.6856205,MOZ,508,GDP,Mozambique,MOZ,,5553894130.240622,11087646867.9421,14381552432.9494,16350804543.0515,16974320551.0213,17716084107.5888,15950969018.9458,11936999283.1791,13219084261.3664,14717223206.9,,world
87,87,87,Myanmar,Asia,2007,62.068999999999996,47761980,944.0,MMR,104,GDP,Myanmar,MMR,,8905066163.58643,49540813342.4834,59977326085.9908,59937797559.3295,60269734044.525986,65446199787.8425,59687410896.5734,63256184700.2223,66719084253.4803,71214803377.8284,,world
88,88,88,Namibia,Africa,2007,52.90600000000001,2055080,4811.060429,NAM,516,GDP,Namibia,NAM,2785764518.01845,3833993702.98856,11282192605.0374,12409629835.6998,13016272898.9038,12717790504.5002,12786078008.2376,11650656642.2655,11286139080.0065,13566192144.4614,14521711633.9533,,world
89,89,89,Nepal,Asia,2007,63.785,28901790,1091.359778,NPL,524,GDP,Nepal,NPL,3627562402.66027,5494252207.905021,16002656434.4746,18913574370.76,18851513891.066,19271168018.482,20002968837.9471,21410840908.5198,21185922407.5922,25180583769.9244,29040398982.3466,,world
90,90,90,Netherlands,Europe,2007,79.762,16570613,36797.93332,NLD,528,GDP,Netherlands,NLD,318330511920.61,416442786069.65204,846554894931.0841,904085980796.018,838971306990.9059,876923518850.405,890981311077.658,765264949780.999,783528181704.567,831809944960.879,913658465709.125,,world
91,91,91,New Zealand,Oceania,2007,80.204,4115771,25185.00911,NZL,554,GDP,New Zealand,NZL,45495129385.0475,52623281956.7031,146583831538.331,168461998741.295,176193696737.934,190784384693.441,200834001603.85,177208110322.70398,187854022728.45892,202590814084.99106,204923917869.355,,world
92,92,92,Nicaragua,Americas,2007,72.899,5675356,2749.320965,NIC,558,GDP,Nicaragua,NIC,1009455483.8709699,5107329007.0922,8758639096.47693,9774351930.71802,10532006608.1447,10982938825.6994,11880395548.3476,12756706583.3113,13286048705.496,13843612004.9649,13117845416.6297,,world
93,93,93,Niger,Africa,2007,56.867,12894865,619.6768923999998,NER,562,GDP,Niger,NER,2480673194.99252,1798374468.3636198,5718664504.91341,6409184724.22579,6942258305.19085,7667952566.391391,8229731383.756559,7217667780.59665,7528285443.607691,8119710126.32655,9290938457.2883,,world
94,94,94,Nigeria,Africa,2007,46.858999999999995,135031164,2013.9773050000001,NGA,566,GDP,Nigeria,NGA,54035795388.0915,69448756932.5833,363359886203.409,410334579160.752,459376049763.99896,514966287334.27704,568498937615.656,494583180777.10297,404649527537.753,375745486520.715,397269616080.90796,,world
95,95,95,Norway,Europe,2007,80.196,4627926,49357.19017,NOR,578,GDP,Norway,NOR,119791683307.50699,171247131268.604,428757038466.841,498283438454.281,509506317146.541,522761531914.894,498410050251.25604,385801550067.169,368827142857.1429,398393955268.99,434166615431.909,,world
96,96,96,Oman,Asia,2007,75.64,3204897,22316.19287,OMN,512,GDP,Oman,OMN,11685045513.6541,19507412223.6671,58642392717.8153,67937581274.3823,76689206762.0286,78784395318.5956,81076723016.9051,68921456436.9311,65941482444.7334,70597919375.8127,79276723016.9051,,world
97,97,97,Pakistan,Asia,2007,65.483,169270617,2605.94758,PAK,586,GDP,Pakistan,PAK,40010424928.715,73952374969.7995,177165635077.065,213587413183.996,224383620829.57,231218567178.9789,244360888750.807,270556131701.17105,278654637737.69,304567253219.097,314588210501.063,,world
98,98,98,Panama,Americas,2007,75.53699999999998,3242173,9809.185636,PAN,591,GDP,Panama,PAN,6433967000.0,12304115000.0,29440300000.0,34686200000.0,40429700000.0,45600000000.0,49921500000.0,54091700000.0,57957600000.0,62283800000.0,65055100000.0,,world
99,99,99,Paraguay,Americas,2007,71.752,6667147,4172.838464,PRY,600,GDP,Paraguay,PRY,5812114523.02702,8855705139.55857,27215968615.5548,33715524703.9288,33283228891.0923,38585317742.981,40276532540.8812,36164068797.2511,36054281572.3981,39008900331.6733,40496953779.071,,world
100,100,100,Peru,Americas,2007,71.421,28674757,7408.905561,PER,604,GDP,Peru,PER,26410386669.3609,51744749133.213,147528937028.778,171761737046.585,192648999090.082,201175469114.327,200789362451.567,189805300841.603,191895943823.887,211007207483.515,222044970486.21692,,world
101,101,101,Philippines,Asia,2007,71.688,91077287,3190.481016,PHL,608,GDP,Philippines,PHL,44311593755.7845,81026300310.0109,199590775190.258,224143083706.77692,250092092998.143,271836123723.678,284584522898.872,292774099013.687,304897590205.413,313619747740.18604,330910343610.956,,world
102,102,102,Poland,Europe,2007,75.563,38518241,15389.924680000002,POL,616,GDP,Poland,POL,65977748210.5263,171885598582.637,479321460551.18896,528832185770.21704,500360816827.883,524234322596.975,545389126644.476,477576866958.483,472028000405.803,526216495118.144,585663814824.044,,world
103,103,103,Portugal,Europe,2007,78.098,10642836,20509.64777,PRT,620,GDP,Portugal,PRT,78713859794.6843,118310710337.203,237880908317.65198,244797226567.1089,216236608773.976,226369502104.23602,229596170846.995,199313894327.48602,206286022781.89398,220811110492.149,240674524464.24,,world
104,104,104,Puerto Rico,Americas,2007,78.74600000000002,3942491,19328.70901,PRI,630,GDP,Puerto Rico,PRI,30603919000.0,61701800000.0,98381300000.0,100351700000.0,101564800000.0,102450000000.0,102445800000.0,103375500000.0,104336700000.0,104250200000.0,101130900000.0,,world
105,105,105,Romania,Europe,2007,72.476,22276056,10808.47561,ROU,642,GDP,Romania,ROU,38995454545.4545,37253259016.9976,166225180150.414,183443154234.73105,171196268957.961,190949066979.1761,199626806401.529,177893451831.14102,188494136775.719,211695422578.655,239552516744.469,,world
106,106,106,Rwanda,Africa,2007,46.242,8860588,863.0884639000003,RWA,646,GDP,Rwanda,RWA,2550185618.14774,1734938652.21165,5849863212.53084,6646901207.96626,7428848122.0182295,7621924854.168341,8016593394.23229,8277614580.58676,8475622319.014,9140429057.8874,9508715596.4368,,world
107,107,107,Sao Tome and Principe,Africa,2007,65.528,199579,1598.435089,STP,678,GDP,Sao Tome and Principe,STP,,,197454052.146072,233213521.69118905,252560556.021848,302925488.13174903,348941656.435664,318265835.263324,347545391.785,375040173.816889,422296762.322469,,world
108,108,108,Saudi Arabia,Asia,2007,72.777,27601038,21654.83194,SAU,682,GDP,Saudi Arabia,SAU,117630271802.40305,189514926213.333,528207200000.0,671238840106.667,735974843360.0,746647127413.333,756350347333.3341,654269902880.0,644935541440.0,688586133333.333,786521831571.957,,world
109,109,109,Senegal,Africa,2007,63.062,12267493,1712.4721359999999,SEN,686,GDP,Senegal,SEN,7237100724.341959,5924239700.81588,16215069255.5883,17878780184.8872,17825417949.4095,18960182371.4679,19770840285.9946,17767704596.9267,19027392875.8489,21081669869.9833,24129599551.7869,,world
110,110,110,Serbia,Europe,2007,74.002,10150265,9786.534714,SRB,688,GDP,Serbia,SRB,,6540247190.33529,41819468691.8251,49258136128.9672,43309252921.0567,48394239474.6762,47062206677.6539,39628550868.7509,40630392018.541,44120424391.86,50597289146.7041,,world
111,111,111,Sierra Leone,Africa,2007,42.56800000000001,6144562,862.5407561000003,SLE,694,GDP,Sierra Leone,SLE,649644826.800447,635874002.198748,2578026297.15912,2942546781.0454803,3801862611.36414,4920343194.99339,5015157815.73406,4218723875.1379,3674794530.18956,3739577973.2394295,4085114794.22324,,world
112,112,112,Singapore,Asia,2007,79.972,4553009,47143.179639999995,SGP,702,GDP,Singapore,SGP,36144336768.7023,96074477958.2366,239809387605.427,279351168707.26697,295087220933.024,307576360584.992,314851156183.411,308004146057.60803,318068476293.883,338406474038.67,364156657769.87,,world
113,113,113,Slovak Republic,Europe,2007,74.663,5447502,18678.31435,SVK,703,GDP,Slovak Republic,SVK,12747380523.1082,29169953012.7142,90183986821.6439,98997521242.3941,94416582465.2848,98723944143.6938,101171217100.824,88457167724.277,89640741266.0295,95241436351.7628,105904632155.755,,world
114,114,114,Slovenia,Europe,2007,77.926,2009245,25768.25759,SVN,705,GDP,Slovenia,SVN,18198205508.4746,20289627636.6767,48161250935.0166,51516367349.8866,46580457470.2769,48401896409.9842,49930685013.4603,43090173061.9713,44651537259.9731,48441722815.6069,54007972106.4629,,world
115,115,115,Somalia,Africa,2007,48.159,9118773,926.1410683,SOM,706,GDP,Somalia,SOM,917044228.0126787,,,,,3892402684.75612,3963532308.995969,4048860871.4132295,4198485403.87919,4508845348.32757,4720727278.18833,,world
116,116,116,South Africa,Africa,2007,49.339,43997828,9269.657808,ZAF,710,GDP,South Africa,ZAF,115552349035.441,136361298082.06099,375349442837.24,416418874936.30396,396332702639.49603,366829390478.954,350904575292.317,317620522794.82697,296357282715.109,349554116683.818,368288939768.322,,world
117,117,117,Spain,Europe,2007,80.941,40448191,28821.0637,ESP,724,GDP,Spain,ESP,536558591903.363,596877648793.072,1420722034063.0,1478772824224.03,1324820091194.67,1354757433212.72,1369398844599.58,1195119269971.52,1232076017361.53,1309309642308.24,1419041949909.82,,world
118,118,118,Sri Lanka,Asia,2007,72.396,20378239,3970.0954070000003,LKA,144,GDP,Sri Lanka,LKA,8032551173.240141,16330814179.9766,56725749221.9043,65292753005.4664,68434409315.1123,74317806538.3632,79356449840.5771,80604080688.5775,82401038709.5356,88019706803.834,88900770857.6351,,world
119,119,119,Sudan,Africa,2007,58.556000000000004,42292929,2602.394995,SDN,736,GDP,Sudan,SDN,12408647540.9836,12257418326.0734,65634109236.7736,67327289319.733,68125631150.2939,72065940085.7719,82151588418.8325,96741742021.6738,95558220776.92099,123053386001.137,40851536133.7642,,world
120,120,120,Swaziland,Africa,2007,39.613,1133066,4513.480643,SWZ,748,GDP,Eswatini,SWZ,1114703088.1614,1738100848.09721,4438778553.635329,4820499498.18209,4886658800.24361,4597702897.95031,4422304976.52658,4073390988.34931,3840677844.5785203,4446248678.17126,4710618471.93167,,world
121,121,121,Sweden,Europe,2007,80.884,9031088,33859.74835,SWE,752,GDP,Sweden,SWE,259702295566.6689,261337451703.7389,495328620126.02795,572744002632.359,550926978153.434,584637790103.989,580249344644.964,503650641896.128,515744370225.386,540545236387.733,556086488936.559,,world
122,122,122,Switzerland,Europe,2007,81.70100000000002,7554661,37506.419069999996,CHE,756,GDP,Switzerland,CHE,258066552980.132,272055305542.397,583783396408.582,699579502158.199,668043476123.359,688504215507.0289,709182183359.8441,679832391757.542,671308872735.114,679950915261.1221,705140354166.312,,world
123,123,123,Syria,Asia,2007,74.143,19314747,4184.548089,SYR,760,GDP,Syrian Arab Republic,SYR,12308624283.9787,19325894913.1254,,,,,,,,,,,world
124,124,124,Tanzania,Africa,2007,52.516999999999996,38139640,1107.482182,TZA,834,GDP,Tanzania,TZA,4258743262.82876,13375976353.6994,32014249841.4151,34657139495.4031,39650530214.3287,45680532613.7591,49964788814.0927,47378599025.3044,49774021003.0747,53320625958.5628,58001200572.3965,,world
125,125,125,Thailand,Asia,2007,70.616,65068149,7458.396326999998,THA,764,GDP,Thailand,THA,85343063965.9182,126392308497.74901,341105009515.333,370818747396.83295,397558094269.877,420333333333.33295,407339361695.577,401295970240.33704,412352789519.611,455275517239.3471,504992757704.997,,world
126,126,126,Togo,Africa,2007,58.42,5701579,882.9699437999999,TGO,768,GDP,Togo,TGO,1628427515.41881,1488185772.47585,3426022205.75557,3867391618.08827,3873529926.2272296,4320427495.74933,4569131195.45321,4179185205.161221,4483932937.18367,4808043652.61932,5358722982.70893,,world
127,127,127,Trinidad and Tobago,Americas,2007,69.819,1056608,18008.50924,TTO,780,GDP,Trinidad and Tobago,TTO,5068000000.0,8154338232.95978,22157948396.2042,25433011405.3017,25763220107.0051,27268478564.5547,27615843098.0949,25062893969.3292,22284780326.8856,22474828527.1775,23808146747.7994,,world
128,128,128,Tunisia,Africa,2007,73.923,10276158,7092.923025,TUN,788,GDP,Tunisia,TUN,12290568181.8182,21473188881.5933,44050929160.2627,45810626509.4474,45044112939.3687,46251061734.4741,47632326088.237,43173480831.9739,41802653631.2849,39813383483.5083,39871132267.9361,,world
129,129,129,Turkey,Europe,2007,71.777,71158647,8458.276384,TUR,792,GDP,Turkey,TUR,150676291094.21,272979390333.738,771901768870.083,832523680908.06,873982246611.9541,950579413122.56,934185915386.096,859796872677.614,863721648068.8059,852676778300.885,771350330455.2671,,world
130,130,130,Uganda,Africa,2007,51.542,29170398,1056.3801210000001,UGA,800,GDP,Uganda,UGA,4304398865.88268,6193246837.09687,20186496527.1256,20176025256.9153,23114293416.3905,24599550623.7254,27291879819.3622,27102650386.6012,24133664284.5089,25995031850.1545,27461440192.3549,,world
131,131,131,United Kingdom,Europe,2007,79.425,60776238,33203.26128,GBR,826,GDP,United Kingdom,GBR,1093169389204.55,1657816613708.58,2475244321361.11,2659310054646.23,2704887678386.72,2786022872706.81,3063803240208.01,2928591002002.51,2694283209613.29,2666229179958.01,2855296731521.96,,world
132,132,132,United States,Americas,2007,78.242,301139947,42951.65309,USA,840,GDP,United States,USA,5963144000000.0,10252345464000.0,14992052727000.0,15542581104000.0,16197007349000.0,16784849190000.0,17521746534000.0,18219297584000.0,18707188235000.0,19485393853000.0,20544343456936.5,,world
133,133,133,Uruguay,Americas,2007,76.384,3447496,10611.46299,URY,858,GDP,Uruguay,URY,9298839655.23139,22823255801.8447,40284481653.4343,47962439302.6658,51264390114.2305,57531233351.2089,57236013057.6443,53274304222.1829,52687612262.177,56488991831.0239,59596885024.3487,,world
134,134,134,Venezuela,Americas,2007,73.747,26084662,11415.805690000001,VEN,862,GDP,"Venezuela, RB",VEN,48598315565.032005,117140723529.41199,393192354510.65295,316482190800.364,381286237847.6671,371005379786.5661,482359318767.7029,,,,,,world
135,135,135,Vietnam,Asia,2007,74.249,85262356,2441.576404,VNM,704,GDP,Vietnam,VNM,6471740805.5698395,31172518403.3162,115931749697.241,135539438559.709,155820001920.492,171222025117.38098,186204652922.262,193241108709.536,205276172134.901,223779865815.183,245213686369.1569,,world
136,136,136,West Bank and Gaza,Asia,2007,73.422,4018332,3025.349798,PSE,275,GDP,West Bank and Gaza,PSE,,4313600000.0,8913100000.0,10465400000.0,11279400000.0,12476000000.0,12715600000.0,12673000000.0,13425700000.0,14498100000.0,14615900000.0,,world
137,137,137,"Yemen, Rep.",Asia,2007,62.698,22211743,2280.769906,YEM,887,GDP,"Yemen, Rep.",YEM,5647119229.007628,9652436179.64605,30906749533.221,32726417878.391006,35401339869.3055,40415233436.1767,43228585321.3272,42628328212.1041,30968242967.7823,26818703092.5852,26914402223.7828,,world
138,138,138,Zambia,Africa,2007,42.38399999999999,11746035,1271.211593,ZMB,894,GDP,Zambia,ZMB,3285217391.30435,3600683039.7325397,20265556273.582,23460098339.7453,25503370699.2015,28045460442.1876,27150630607.2032,21243350632.5008,20954754378.1394,25868142076.7897,26720073435.9014,,world
139,139,139,Zimbabwe,Africa,2007,43.486999999999995,12311143,469.70929810000007,ZWE,716,GDP,Zimbabwe,ZWE,8783816700.0,6689957600.0,12041655200.0,14101920300.0,17114849900.0,19091020000.0,19495519600.0,19963120600.0,20548678100.0,22813010116.1292,31000519447.175,,world
